game_id,date,season_id,season_start,playoff,away_team,home_team,away_goals,home_goals,ot,neutral
2008021093,2009-03-24,20082009,2008,False,LAK,STL,0,2,REG,False
2008021091,2009-03-24,20082009,2008,False,CBJ,TBL,1,2,OT,False
2008021095,2009-03-24,20082009,2008,False,DET,EDM,3,2,REG,False
2008021090,2009-03-24,20082009,2008,False,WPG,MTL,3,6,REG,False
2008021092,2009-03-24,20082009,2008,False,ANA,NSH,2,1,SO,False
2008021089,2009-03-24,20082009,2008,False,MIN,NYR,1,2,REG,False
2008021101,2009-03-25,20082009,2008,False,ANA,COL,7,2,REG,False
2008021100,2009-03-25,20082009,2008,False,SJS,CHI,5,6,SO,False
2008021098,2009-03-25,20082009,2008,False,OTT,CAR,1,2,REG,False
2008021099,2009-03-25,20082009,2008,False,CGY,PIT,0,2,REG,False
2008021096,2009-03-25,20082009,2008,False,FLA,BUF,3,5,REG,False
2008021097,2009-03-25,20082009,2008,False,MIN,NYI,6,2,REG,False
2008021107,2009-03-26,20082009,2008,False,VAN,STL,2,4,REG,False
2008021102,2009-03-26,20082009,2008,False,FLA,PHI,4,2,REG,False
2008021104,2009-03-26,20082009,2008,False,CGY,CBJ,0,5,REG,False
2008021108,2009-03-26,20082009,2008,False,LAK,DAL,1,0,SO,False
2008021103,2009-03-26,20082009,2008,False,NYR,WPG,4,5,SO,False
2008021109,2009-03-26,20082009,2008,False,EDM,UTA,2,3,REG,False
2008021105,2009-03-26,20082009,2008,False,TBL,MTL,2,3,OT,False
2008021106,2009-03-26,20082009,2008,False,SJS,NSH,2,3,REG,False
2008021114,2009-03-27,20082009,2008,False,VAN,COL,4,1,REG,False
2008021110,2009-03-27,20082009,2008,False,TBL,WSH,3,5,REG,False
2008021113,2009-03-27,20082009,2008,False,NJD,CHI,2,3,OT,False
2008021112,2009-03-27,20082009,2008,False,NYI,DET,2,0,REG,False
2008021111,2009-03-27,20082009,2008,False,TOR,BUF,3,5,REG,False
2008021115,2009-03-27,20082009,2008,False,EDM,ANA,5,3,REG,False
2008021121,2009-03-28,20082009,2008,False,OTT,WPG,3,6,REG,False
2008021120,2009-03-28,20082009,2008,False,PHI,NYI,4,3,SO,False
2008021122,2009-03-28,20082009,2008,False,LAK,NSH,3,4,OT,False
2008021119,2009-03-28,20082009,2008,False,CAR,NJD,2,1,REG,False
2008021117,2009-03-28,20082009,2008,False,BOS,TOR,7,5,REG,False
2008021116,2009-03-28,20082009,2008,False,NYR,PIT,3,4,REG,False
2008021118,2009-03-28,20082009,2008,False,BUF,MTL,4,3,SO,False
2008021126,2009-03-28,20082009,2008,False,UTA,SJS,2,3,REG,False
2008021124,2009-03-28,20082009,2008,False,CBJ,STL,3,4,SO,False
2008021125,2009-03-28,20082009,2008,False,MIN,CGY,2,3,REG,False
2008021123,2009-03-28,20082009,2008,False,FLA,DAL,6,3,REG,False
2008021131,2009-03-29,20082009,2008,False,VAN,CHI,4,0,REG,False
2008021133,2009-03-29,20082009,2008,False,COL,ANA,1,4,REG,False
2008021130,2009-03-29,20082009,2008,False,BOS,PHI,4,3,REG,False
2008021132,2009-03-29,20082009,2008,False,MIN,EDM,3,2,REG,False
2008021127,2009-03-29,20082009,2008,False,NSH,DET,4,3,REG,False
2008021128,2009-03-29,20082009,2008,False,STL,CBJ,5,2,REG,False
2008021129,2009-03-29,20082009,2008,False,OTT,TBL,3,0,REG,False
2008021134,2009-03-30,20082009,2008,False,NJD,NYR,0,3,REG,False
2008021136,2009-03-30,20082009,2008,False,DAL,UTA,5,6,OT,False
2008021135,2009-03-30,20082009,2008,False,SJS,CGY,2,1,REG,False
2008021143,2009-03-31,20082009,2008,False,DAL,LAK,3,2,REG,False
2008021138,2009-03-31,20082009,2008,False,NSH,CBJ,1,2,REG,False
2008021142,2009-03-31,20082009,2008,False,ANA,EDM,5,3,REG,False
2008021141,2009-03-31,20082009,2008,False,VAN,MIN,2,1,OT,False
2008021140,2009-03-31,20082009,2008,False,OTT,FLA,2,5,REG,False
2008021137,2009-03-31,20082009,2008,False,TBL,BOS,1,3,REG,False
2008021139,2009-03-31,20082009,2008,False,CHI,MTL,1,4,REG,False
2008021149,2009-04-01,20082009,2008,False,UTA,COL,3,0,REG,False
2008021144,2009-04-01,20082009,2008,False,NYI,WSH,3,5,REG,False
2008021148,2009-04-01,20082009,2008,False,STL,CHI,1,3,REG,False
2008021146,2009-04-01,20082009,2008,False,PHI,TOR,2,3,REG,False
2008021145,2009-04-01,20082009,2008,False,BUF,WPG,2,3,OT,False
2008021147,2009-04-01,20082009,2008,False,NJD,PIT,1,6,REG,False
2008021154,2009-04-02,20082009,2008,False,CGY,DAL,2,1,REG,False
2008021156,2009-04-02,20082009,2008,False,ANA,VAN,6,5,SO,False
2008021157,2009-04-02,20082009,2008,False,LAK,UTA,1,2,REG,False
2008021152,2009-04-02,20082009,2008,False,NYR,CAR,2,4,REG,False
2008021153,2009-04-02,20082009,2008,False,STL,DET,5,4,REG,False
2008021151,2009-04-02,20082009,2008,False,MTL,NYI,5,1,REG,False
2008021150,2009-04-02,20082009,2008,False,OTT,BOS,1,2,REG,False
2008021155,2009-04-02,20082009,2008,False,SJS,EDM,2,1,REG,False
2008021158,2009-04-03,20082009,2008,False,TBL,NJD,4,5,OT,False
2008021163,2009-04-03,20082009,2008,False,NSH,CHI,1,3,REG,False
2008021159,2009-04-03,20082009,2008,False,TOR,PHI,5,8,REG,False
2008021161,2009-04-03,20082009,2008,False,WPG,FLA,3,1,REG,False
2008021160,2009-04-03,20082009,2008,False,BUF,WSH,5,4,OT,False
2008021162,2009-04-03,20082009,2008,False,CGY,MIN,0,4,REG,False
2008021169,2009-04-04,20082009,2008,False,PIT,CAR,2,3,OT,False
2008021174,2009-04-04,20082009,2008,False,UTA,LAK,1,6,REG,False
2008021172,2009-04-04,20082009,2008,False,VAN,EDM,3,5,REG,False
2008021167,2009-04-04,20082009,2008,False,PHI,OTT,3,4,SO,False
2008021164,2009-04-04,20082009,2008,False,NYR,BOS,0,1,REG,False
2008021166,2009-04-04,20082009,2008,False,MTL,TOR,6,2,REG,False
2008021168,2009-04-04,20082009,2008,False,TBL,NYI,1,3,REG,False
2008021173,2009-04-04,20082009,2008,False,ANA,SJS,5,2,REG,False
2008021165,2009-04-04,20082009,2008,False,NJD,BUF,3,2,REG,False
2008021170,2009-04-04,20082009,2008,False,CBJ,NSH,4,5,SO,False
2008021171,2009-04-04,20082009,2008,False,STL,DAL,4,5,OT,False
2008021176,2009-04-05,20082009,2008,False,PIT,FLA,2,4,REG,False
2008021180,2009-04-05,20082009,2008,False,COL,VAN,4,1,REG,False
2008021178,2009-04-05,20082009,2008,False,CHI,CBJ,1,0,OT,False
2008021179,2009-04-05,20082009,2008,False,SJS,ANA,3,2,REG,False
2008021177,2009-04-05,20082009,2008,False,MIN,DET,2,3,REG,False
2008021175,2009-04-05,20082009,2008,False,WPG,WSH,4,6,REG,False
2008021182,2009-04-06,20082009,2008,False,OTT,MTL,3,2,REG,False
2008021181,2009-04-06,20082009,2008,False,DET,BUF,4,1,REG,False
2008021183,2009-04-06,20082009,2008,False,LAK,CGY,1,4,REG,False
2008021196,2009-04-07,20082009,2008,False,COL,SJS,0,1,SO,False
2008021190,2009-04-07,20082009,2008,False,PIT,TBL,6,4,REG,False
2008021194,2009-04-07,20082009,2008,False,CGY,VAN,1,4,REG,False
2008021185,2009-04-07,20082009,2008,False,MTL,NYR,1,3,REG,False
2008021195,2009-04-07,20082009,2008,False,STL,UTA,5,1,REG,False
2008021191,2009-04-07,20082009,2008,False,CHI,NSH,4,2,REG,False
2008021189,2009-04-07,20082009,2008,False,BOS,OTT,2,3,REG,False
2008021186,2009-04-07,20082009,2008,False,FLA,PHI,1,2,REG,False
2008021193,2009-04-07,20082009,2008,False,LAK,EDM,2,1,REG,False
2008021184,2009-04-07,20082009,2008,False,TOR,NJD,4,1,REG,False
2008021188,2009-04-07,20082009,2008,False,WSH,WPG,4,2,REG,False
2008021187,2009-04-07,20082009,2008,False,NYI,CAR,0,9,REG,False
2008021192,2009-04-07,20082009,2008,False,DAL,MIN,1,3,REG,False
2008021197,2009-04-08,20082009,2008,False,BUF,TOR,3,1,REG,False
2008021198,2009-04-08,20082009,2008,False,CBJ,CHI,4,3,SO,False
2008021209,2009-04-09,20082009,2008,False,UTA,SJS,4,1,REG,False
2008021204,2009-04-09,20082009,2008,False,NYI,PIT,1,6,REG,False
2008021201,2009-04-09,20082009,2008,False,BUF,CAR,5,1,REG,False
2008021205,2009-04-09,20082009,2008,False,WSH,TBL,4,2,REG,False
2008021202,2009-04-09,20082009,2008,False,FLA,WPG,3,2,REG,False
2008021199,2009-04-09,20082009,2008,False,MTL,BOS,4,5,OT,False
2008021206,2009-04-09,20082009,2008,False,NSH,DET,4,3,SO,False
2008021208,2009-04-09,20082009,2008,False,LAK,VAN,0,1,REG,False
2008021207,2009-04-09,20082009,2008,False,DAL,COL,3,2,SO,False
2008021203,2009-04-09,20082009,2008,False,NJD,OTT,3,2,SO,False
2008021200,2009-04-09,20082009,2008,False,PHI,NYR,1,2,REG,False
2008021210,2009-04-10,20082009,2008,False,NSH,MIN,4,8,REG,False
2008021213,2009-04-10,20082009,2008,False,DAL,ANA,3,4,SO,False
2008021212,2009-04-10,20082009,2008,False,CGY,EDM,1,5,REG,False
2008021211,2009-04-10,20082009,2008,False,CBJ,STL,1,3,REG,False
2008021225,2009-04-11,20082009,2008,False,ANA,UTA,4,5,SO,False
2008021221,2009-04-11,20082009,2008,False,PIT,MTL,3,1,REG,False
2008021223,2009-04-11,20082009,2008,False,WSH,FLA,4,7,REG,False
2008021219,2009-04-11,20082009,2008,False,SJS,LAK,3,4,REG,False
2008021217,2009-04-11,20082009,2008,False,VAN,COL,1,0,OT,False
2008021214,2009-04-11,20082009,2008,False,CAR,NJD,2,3,REG,False
2008021218,2009-04-11,20082009,2008,False,BOS,BUF,1,6,REG,False
2008021226,2009-04-11,20082009,2008,False,EDM,CGY,1,4,REG,False
2008021222,2009-04-11,20082009,2008,False,TBL,WPG,2,6,REG,False
2008021216,2009-04-11,20082009,2008,False,CHI,DET,4,2,REG,False
2008021215,2009-04-11,20082009,2008,False,PHI,NYI,3,2,REG,False
2008021224,2009-04-11,20082009,2008,False,MIN,CBJ,6,3,REG,False
2008021220,2009-04-11,20082009,2008,False,OTT,TOR,2,5,REG,False
2008021230,2009-04-12,20082009,2008,False,DET,CHI,0,3,REG,False
2008021229,2009-04-12,20082009,2008,False,NYR,PHI,4,3,REG,False
2008021228,2009-04-12,20082009,2008,False,BOS,NYI,6,2,REG,False
2008021227,2009-04-12,20082009,2008,False,STL,COL,1,0,REG,False
2008030121,2009-04-15,20082009,2008,True,NYR,WSH,4,3,REG,False
2008030131,2009-04-15,20082009,2008,True,CAR,NJD,1,4,REG,False
2008030141,2009-04-15,20082009,2008,True,PHI,PIT,1,4,REG,False
2008030171,2009-04-15,20082009,2008,True,STL,VAN,1,2,REG,False
2008030111,2009-04-16,20082009,2008,True,MTL,BOS,2,4,REG,False
2008030161,2009-04-16,20082009,2008,True,CBJ,DET,1,4,REG,False
2008030181,2009-04-16,20082009,2008,True,CGY,CHI,2,3,OT,False
2008030151,2009-04-16,20082009,2008,True,ANA,SJS,2,0,REG,False
2008030132,2009-04-17,20082009,2008,True,CAR,NJD,2,1,OT,False
2008030142,2009-04-17,20082009,2008,True,PHI,PIT,2,3,OT,False
2008030172,2009-04-17,20082009,2008,True,STL,VAN,0,3,REG,False
2008030162,2009-04-18,20082009,2008,True,CBJ,DET,0,4,REG,False
2008030112,2009-04-18,20082009,2008,True,MTL,BOS,1,5,REG,False
2008030122,2009-04-18,20082009,2008,True,NYR,WSH,1,0,REG,False
2008030182,2009-04-18,20082009,2008,True,CGY,CHI,2,3,REG,False
2008030143,2009-04-19,20082009,2008,True,PIT,PHI,3,6,REG,False
2008030133,2009-04-19,20082009,2008,True,NJD,CAR,3,2,OT,False
2008030152,2009-04-19,20082009,2008,True,ANA,SJS,3,2,REG,False
2008030173,2009-04-19,20082009,2008,True,VAN,STL,3,2,REG,False
2008030183,2009-04-20,20082009,2008,True,CHI,CGY,2,4,REG,False
2008030123,2009-04-20,20082009,2008,True,WSH,NYR,4,0,REG,False
2008030113,2009-04-20,20082009,2008,True,BOS,MTL,4,2,REG,False
2008030134,2009-04-21,20082009,2008,True,NJD,CAR,3,4,REG,False
2008030153,2009-04-21,20082009,2008,True,SJS,ANA,4,3,REG,False
2008030144,2009-04-21,20082009,2008,True,PIT,PHI,3,1,REG,False
2008030174,2009-04-21,20082009,2008,True,VAN,STL,3,2,OT,False
2008030163,2009-04-21,20082009,2008,True,DET,CBJ,4,1,REG,False
2008030184,2009-04-22,20082009,2008,True,CHI,CGY,4,6,REG,False
2008030114,2009-04-22,20082009,2008,True,BOS,MTL,4,1,REG,False
2008030124,2009-04-22,20082009,2008,True,WSH,NYR,1,2,REG,False
2008030154,2009-04-23,20082009,2008,True,SJS,ANA,0,4,REG,False
2008030135,2009-04-23,20082009,2008,True,CAR,NJD,0,1,REG,False
2008030145,2009-04-23,20082009,2008,True,PHI,PIT,3,0,REG,False
2008030164,2009-04-23,20082009,2008,True,DET,CBJ,6,5,REG,False
2008030125,2009-04-24,20082009,2008,True,NYR,WSH,0,4,REG,False
2008030185,2009-04-25,20082009,2008,True,CGY,CHI,1,5,REG,False
2008030146,2009-04-25,20082009,2008,True,PIT,PHI,5,3,REG,False
2008030155,2009-04-25,20082009,2008,True,ANA,SJS,2,3,OT,False
2008030126,2009-04-26,20082009,2008,True,WSH,NYR,5,3,REG,False
2008030136,2009-04-26,20082009,2008,True,NJD,CAR,0,4,REG,False
2008030156,2009-04-27,20082009,2008,True,SJS,ANA,1,4,REG,False
2008030186,2009-04-27,20082009,2008,True,CHI,CGY,4,1,REG,False
2008030137,2009-04-28,20082009,2008,True,CAR,NJD,4,3,REG,False
2008030127,2009-04-28,20082009,2008,True,NYR,WSH,1,2,REG,False
2008030241,2009-04-30,20082009,2008,True,CHI,VAN,3,5,REG,False
2008030211,2009-05-01,20082009,2008,True,CAR,BOS,1,4,REG,False
2008030231,2009-05-01,20082009,2008,True,ANA,DET,2,3,REG,False
2008030242,2009-05-02,20082009,2008,True,CHI,VAN,6,3,REG,False
2008030221,2009-05-02,20082009,2008,True,PIT,WSH,2,3,REG,False
2008030232,2009-05-03,20082009,2008,True,ANA,DET,4,3,OT,False
2008030212,2009-05-03,20082009,2008,True,CAR,BOS,3,0,REG,False
2008030222,2009-05-04,20082009,2008,True,PIT,WSH,3,4,REG,False
2008030243,2009-05-05,20082009,2008,True,VAN,CHI,3,1,REG,False
2008030233,2009-05-05,20082009,2008,True,DET,ANA,1,2,REG,False
2008030223,2009-05-06,20082009,2008,True,WSH,PIT,2,3,OT,False
2008030213,2009-05-06,20082009,2008,True,BOS,CAR,2,3,OT,False
2008030234,2009-05-07,20082009,2008,True,DET,ANA,6,3,REG,False
2008030244,2009-05-07,20082009,2008,True,VAN,CHI,1,2,OT,False
2008030224,2009-05-08,20082009,2008,True,WSH,PIT,3,5,REG,False
2008030214,2009-05-08,20082009,2008,True,BOS,CAR,1,4,REG,False
2008030245,2009-05-09,20082009,2008,True,CHI,VAN,4,2,REG,False
2008030225,2009-05-09,20082009,2008,True,PIT,WSH,4,3,OT,False
2008030215,2009-05-10,20082009,2008,True,CAR,BOS,0,4,REG,False
2008030235,2009-05-10,20082009,2008,True,ANA,DET,1,4,REG,False
2008030226,2009-05-11,20082009,2008,True,WSH,PIT,5,4,OT,False
2008030246,2009-05-11,20082009,2008,True,VAN,CHI,5,7,REG,False
2008030236,2009-05-12,20082009,2008,True,DET,ANA,1,2,REG,False
2008030216,2009-05-12,20082009,2008,True,BOS,CAR,4,2,REG,False
2008030227,2009-05-13,20082009,2008,True,PIT,WSH,6,2,REG,False
2008030217,2009-05-14,20082009,2008,True,CAR,BOS,3,2,OT,False
2008030237,2009-05-14,20082009,2008,True,ANA,DET,3,4,REG,False
2008030321,2009-05-17,20082009,2008,True,CHI,DET,2,5,REG,False
2008030311,2009-05-18,20082009,2008,True,CAR,PIT,2,3,REG,False
2008030322,2009-05-19,20082009,2008,True,CHI,DET,2,3,OT,False
2008030312,2009-05-21,20082009,2008,True,CAR,PIT,4,7,REG,False
2008030323,2009-05-22,20082009,2008,True,DET,CHI,3,4,OT,False
2008030313,2009-05-23,20082009,2008,True,PIT,CAR,6,2,REG,False
2008030324,2009-05-24,20082009,2008,True,DET,CHI,6,1,REG,False
2008030314,2009-05-26,20082009,2008,True,PIT,CAR,4,1,REG,False
2008030325,2009-05-27,20082009,2008,True,CHI,DET,1,2,OT,False
2008030411,2009-05-30,20082009,2008,True,PIT,DET,1,3,REG,False
2008030412,2009-05-31,20082009,2008,True,PIT,DET,1,3,REG,False
2008030413,2009-06-02,20082009,2008,True,DET,PIT,2,4,REG,False
2008030414,2009-06-04,20082009,2008,True,DET,PIT,2,4,REG,False
2008030415,2009-06-06,20082009,2008,True,PIT,DET,0,5,REG,False
2008030416,2009-06-09,20082009,2008,True,DET,PIT,1,2,REG,False
2008030417,2009-06-12,20082009,2008,True,PIT,DET,2,1,REG,False
2009020001,2009-10-01,20092010,2009,False,WSH,BOS,4,1,REG,False
2009020002,2009-10-01,20092010,2009,False,MTL,TOR,4,3,OT,False
2009020003,2009-10-01,20092010,2009,False,SJS,COL,2,5,REG,False
2009020004,2009-10-01,20092010,2009,False,VAN,CGY,3,5,REG,False
2009020007,2009-10-02,20092010,2009,False,FLA,CHI,4,3,SO,True
2009020008,2009-10-02,20092010,2009,False,STL,DET,4,3,REG,True
2009020005,2009-10-02,20092010,2009,False,PHI,CAR,2,0,REG,False
2009020006,2009-10-02,20092010,2009,False,NYR,PIT,2,3,REG,False
2009020012,2009-10-03,20092010,2009,False,PHI,NJD,5,2,REG,False
2009020023,2009-10-03,20092010,2009,False,UTA,LAK,6,3,REG,False
2009020017,2009-10-03,20092010,2009,False,CHI,FLA,4,0,REG,True
2009020021,2009-10-03,20092010,2009,False,CGY,EDM,4,3,REG,False
2009020013,2009-10-03,20092010,2009,False,PIT,NYI,4,3,SO,False
2009020022,2009-10-03,20092010,2009,False,SJS,ANA,4,1,REG,False
2009020019,2009-10-03,20092010,2009,False,NSH,DAL,3,2,SO,False
2009020010,2009-10-03,20092010,2009,False,CAR,BOS,2,7,REG,False
2009020015,2009-10-03,20092010,2009,False,TOR,WSH,4,6,REG,False
2009020011,2009-10-03,20092010,2009,False,MTL,BUF,2,1,OT,False
2009020018,2009-10-03,20092010,2009,False,MIN,CBJ,1,2,REG,False
2009020014,2009-10-03,20092010,2009,False,OTT,NYR,2,5,REG,False
2009020020,2009-10-03,20092010,2009,False,DET,STL,3,5,REG,True
2009020016,2009-10-03,20092010,2009,False,TBL,WPG,3,6,REG,False
2009020009,2009-10-03,20092010,2009,False,VAN,COL,0,3,REG,False
2009020024,2009-10-05,20092010,2009,False,NYR,NJD,3,2,REG,False
2009020025,2009-10-05,20092010,2009,False,CBJ,VAN,5,3,REG,False
2009020028,2009-10-06,20092010,2009,False,TBL,CAR,1,2,SO,False
2009020027,2009-10-06,20092010,2009,False,WSH,PHI,5,6,OT,False
2009020029,2009-10-06,20092010,2009,False,ANA,MIN,3,4,OT,False
2009020026,2009-10-06,20092010,2009,False,OTT,TOR,2,1,REG,False
2009020031,2009-10-06,20092010,2009,False,DAL,EDM,4,5,SO,False
2009020030,2009-10-06,20092010,2009,False,MTL,CGY,3,4,REG,False
2009020032,2009-10-06,20092010,2009,False,SJS,LAK,4,6,REG,False
2009020034,2009-10-07,20092010,2009,False,MTL,VAN,1,7,REG,False
2009020033,2009-10-07,20092010,2009,False,UTA,PIT,3,0,REG,False
2009020045,2009-10-08,20092010,2009,False,MIN,LAK,3,6,REG,False
2009020037,2009-10-08,20092010,2009,False,NYI,OTT,2,3,OT,False
2009020039,2009-10-08,20092010,2009,False,NYR,WSH,4,3,REG,False
2009020042,2009-10-08,20092010,2009,False,WPG,STL,4,2,REG,False
2009020038,2009-10-08,20092010,2009,False,PIT,PHI,5,4,REG,False
2009020036,2009-10-08,20092010,2009,False,UTA,BUF,1,2,REG,False
2009020044,2009-10-08,20092010,2009,False,CGY,EDM,4,3,SO,False
2009020041,2009-10-08,20092010,2009,False,CHI,DET,2,3,REG,False
2009020046,2009-10-08,20092010,2009,False,CBJ,SJS,3,6,REG,False
2009020040,2009-10-08,20092010,2009,False,NJD,TBL,4,3,SO,False
2009020035,2009-10-08,20092010,2009,False,ANA,BOS,6,1,REG,False
2009020043,2009-10-08,20092010,2009,False,COL,NSH,2,3,REG,False
2009020048,2009-10-09,20092010,2009,False,DAL,CGY,5,2,REG,False
2009020047,2009-10-09,20092010,2009,False,FLA,CAR,2,7,REG,False
2009020057,2009-10-10,20092010,2009,False,BUF,NSH,1,0,REG,False
2009020059,2009-10-10,20092010,2009,False,CBJ,UTA,2,0,REG,False
2009020061,2009-10-10,20092010,2009,False,MIN,SJS,2,4,REG,False
2009020055,2009-10-10,20092010,2009,False,CAR,TBL,2,5,REG,False
2009020056,2009-10-10,20092010,2009,False,LAK,STL,2,1,REG,False
2009020053,2009-10-10,20092010,2009,False,NJD,FLA,3,2,REG,False
2009020051,2009-10-10,20092010,2009,False,WPG,OTT,2,4,REG,False
2009020060,2009-10-10,20092010,2009,False,MTL,EDM,2,3,REG,False
2009020054,2009-10-10,20092010,2009,False,WSH,DET,2,3,REG,False
2009020052,2009-10-10,20092010,2009,False,ANA,PHI,3,2,SO,False
2009020049,2009-10-10,20092010,2009,False,NYI,BOS,3,4,SO,False
2009020050,2009-10-10,20092010,2009,False,PIT,TOR,5,2,REG,False
2009020058,2009-10-10,20092010,2009,False,COL,CHI,3,4,SO,False
2009020063,2009-10-11,20092010,2009,False,DAL,VAN,3,4,SO,False
2009020062,2009-10-11,20092010,2009,False,ANA,NYR,0,3,REG,False
2009020072,2009-10-12,20092010,2009,False,UTA,SJS,1,0,SO,False
2009020070,2009-10-12,20092010,2009,False,EDM,NSH,6,1,REG,False
2009020069,2009-10-12,20092010,2009,False,FLA,TBL,2,3,REG,False
2009020066,2009-10-12,20092010,2009,False,TOR,NYR,2,7,REG,False
2009020068,2009-10-12,20092010,2009,False,PIT,OTT,4,1,REG,False
2009020071,2009-10-12,20092010,2009,False,CGY,CHI,5,6,OT,False
2009020064,2009-10-12,20092010,2009,False,COL,BOS,4,3,REG,False
2009020065,2009-10-12,20092010,2009,False,LAK,NYI,2,1,REG,False
2009020067,2009-10-12,20092010,2009,False,NJD,WSH,3,2,SO,False
2009020073,2009-10-13,20092010,2009,False,DET,BUF,2,6,REG,False
2009020074,2009-10-13,20092010,2009,False,CGY,CBJ,1,2,REG,False
2009020075,2009-10-13,20092010,2009,False,COL,TOR,4,1,REG,False
2009020076,2009-10-14,20092010,2009,False,LAK,NYR,2,4,REG,False
2009020078,2009-10-14,20092010,2009,False,NSH,DAL,0,6,REG,False
2009020077,2009-10-14,20092010,2009,False,EDM,CHI,3,4,REG,False
2009020081,2009-10-14,20092010,2009,False,PIT,CAR,3,2,SO,False
2009020079,2009-10-14,20092010,2009,False,MIN,ANA,2,3,REG,False
2009020083,2009-10-15,20092010,2009,False,TBL,OTT,1,7,REG,False
2009020084,2009-10-15,20092010,2009,False,LAK,DET,2,5,REG,False
2009020085,2009-10-15,20092010,2009,False,CHI,NSH,3,1,REG,False
2009020080,2009-10-15,20092010,2009,False,SJS,WSH,1,4,REG,False
2009020082,2009-10-15,20092010,2009,False,COL,MTL,3,2,REG,False
2009020086,2009-10-15,20092010,2009,False,STL,UTA,2,3,OT,False
2009020092,2009-10-16,20092010,2009,False,MIN,EDM,2,5,REG,False
2009020089,2009-10-16,20092010,2009,False,PHI,FLA,2,4,REG,False
2009020088,2009-10-16,20092010,2009,False,NYI,BUF,3,6,REG,False
2009020087,2009-10-16,20092010,2009,False,WPG,NJD,4,2,REG,False
2009020091,2009-10-16,20092010,2009,False,VAN,CGY,3,5,REG,False
2009020090,2009-10-16,20092010,2009,False,BOS,DAL,3,0,REG,False
2009020105,2009-10-17,20092010,2009,False,STL,ANA,5,0,REG,False
2009020099,2009-10-17,20092010,2009,False,COL,DET,4,3,SO,False
2009020096,2009-10-17,20092010,2009,False,CAR,NJD,0,2,REG,False
2009020104,2009-10-17,20092010,2009,False,MIN,VAN,1,2,REG,False
2009020095,2009-10-17,20092010,2009,False,OTT,MTL,3,1,REG,False
2009020100,2009-10-17,20092010,2009,False,LAK,CBJ,1,4,REG,False
2009020101,2009-10-17,20092010,2009,False,TBL,PIT,1,4,REG,False
2009020094,2009-10-17,20092010,2009,False,NYR,TOR,4,1,REG,False
2009020097,2009-10-17,20092010,2009,False,SJS,NYI,4,1,REG,False
2009020102,2009-10-17,20092010,2009,False,DAL,CHI,4,3,REG,False
2009020103,2009-10-17,20092010,2009,False,BOS,UTA,1,4,REG,False
2009020098,2009-10-17,20092010,2009,False,NSH,WSH,2,3,SO,False
2009020093,2009-10-17,20092010,2009,False,WPG,BUF,4,2,REG,False
2009020107,2009-10-19,20092010,2009,False,LAK,DAL,4,1,REG,False
2009020106,2009-10-19,20092010,2009,False,SJS,NYR,7,3,REG,False
2009020108,2009-10-19,20092010,2009,False,VAN,EDM,1,2,REG,False
2009020111,2009-10-20,20092010,2009,False,CBJ,CGY,3,6,REG,False
2009020110,2009-10-20,20092010,2009,False,WPG,MTL,1,2,SO,False
2009020109,2009-10-20,20092010,2009,False,STL,PIT,1,5,REG,False
2009020112,2009-10-21,20092010,2009,False,NSH,BOS,2,3,REG,False
2009020117,2009-10-21,20092010,2009,False,DAL,ANA,4,2,REG,False
2009020116,2009-10-21,20092010,2009,False,VAN,CHI,3,2,REG,False
2009020114,2009-10-21,20092010,2009,False,BUF,FLA,5,2,REG,False
2009020115,2009-10-21,20092010,2009,False,COL,MIN,2,3,SO,False
2009020113,2009-10-21,20092010,2009,False,CAR,NYI,3,4,SO,False
2009020120,2009-10-22,20092010,2009,False,BOS,PHI,3,4,SO,False
2009020122,2009-10-22,20092010,2009,False,NSH,OTT,6,5,OT,False
2009020126,2009-10-22,20092010,2009,False,DAL,LAK,4,5,OT,False
2009020125,2009-10-22,20092010,2009,False,DET,UTA,2,3,OT,False
2009020123,2009-10-22,20092010,2009,False,SJS,TBL,2,5,REG,False
2009020124,2009-10-22,20092010,2009,False,CBJ,EDM,4,6,REG,False
2009020121,2009-10-22,20092010,2009,False,WSH,WPG,5,4,REG,False
2009020118,2009-10-22,20092010,2009,False,NYI,MTL,1,5,REG,False
2009020119,2009-10-22,20092010,2009,False,NJD,NYR,4,2,REG,False
2009020128,2009-10-23,20092010,2009,False,MIN,STL,1,3,REG,False
2009020127,2009-10-23,20092010,2009,False,FLA,PIT,2,3,SO,False
2009020129,2009-10-23,20092010,2009,False,CAR,COL,4,5,REG,False
2009020140,2009-10-24,20092010,2009,False,NSH,CHI,0,2,REG,False
2009020134,2009-10-24,20092010,2009,False,SJS,WPG,4,3,REG,False
2009020133,2009-10-24,20092010,2009,False,FLA,PHI,1,5,REG,False
2009020131,2009-10-24,20092010,2009,False,BOS,OTT,4,3,SO,False
2009020135,2009-10-24,20092010,2009,False,TOR,VAN,1,3,REG,False
2009020142,2009-10-24,20092010,2009,False,LAK,UTA,5,3,REG,False
2009020144,2009-10-24,20092010,2009,False,CBJ,ANA,6,4,REG,False
2009020137,2009-10-24,20092010,2009,False,BUF,TBL,3,2,SO,False
2009020139,2009-10-24,20092010,2009,False,CAR,MIN,2,3,OT,False
2009020130,2009-10-24,20092010,2009,False,NYR,MTL,4,5,OT,False
2009020138,2009-10-24,20092010,2009,False,DAL,STL,4,1,REG,False
